t (s),P (Pa)
0.06835000000000001,0.014055761498935799
0.0684,0.03538365179220013
0.06845,0.005857265313759363
0.0685,0.0013529633193731976
0.06855,-0.009227229709183795
0.06860000000000001,-0.026013949999818285
0.06865,-0.013716309034498005
0.0687,-0.018520040042863492
0.06875,-0.0395708434863936
0.0688,-0.03413555308450607
0.06885000000000001,-0.05904709514784042
0.0689,-0.055932440970476664
0.06895,-0.036029916270592294
0.069,-0.033162746340749776
0.06905,-0.024295279862499068
0.06910000000000001,-0.03694811275635407
0.06915,-0.03669727325113101
0.0692,-0.03791357260065853
0.06925,-0.0294970446926076
0.0693,-0.03061694299252394
0.06935000000000001,-0.009311036369365429
0.0694,-0.020396905412426978
0.06945,0.005044712688922383
0.0695,-0.00851448068756273
0.06955,0.0025286041747512944
0.06960000000000001,0.011373086099994446
0.06965,0.011246492408161085
0.0697,0.019786869735330965
0.06975,0.013388784662776033
0.0698,0.028712610930766602
0.06985000000000001,0.047168697720268535
0.0699,0.03320153280893698
0.06995,0.02864629825513597
0.07,0.014531997784271486
0.07005,0.06230052578800643
0.07010000000000001,0.039308412117503286
0.07015,0.015346027699942009
0.0702,0.022180871311573105
0.07025,0.03461764266176291
0.0703,0.011822056727644876
0.07035000000000001,-0.0017237916740627003
0.0704,0.011225544943320979
0.07045,0.012599219670620413
0.07050000000000001,0.009517570916068287
0.07055,-0.0017537888421958808
0.07060000000000001,-0.006271483079833681
0.07065,-0.012127429769170896
0.0707,-0.0333144988676644
0.07075000000000001,-0.027608467466630586
0.0708,-0.03130671437294204
0.07085000000000001,-0.030917665668645403
0.0709,-0.030043600137846425
0.07095,-0.050379436277059784
0.07100000000000001,-0.0208424358413745
0.07105,-0.04931345066324122
0.0711,-0.044017057446528646
0.07115,-0.036594732320373406
0.0712,-0.031184162131391524
0.07125000000000001,-0.01615010070374326
0.0713,-0.03208670438023466
0.07135,-0.026454265124198247
0.0714,-0.029690521699435216
0.07145,-0.01655264290337936
0.07150000000000001,0.007428043420411551
0.07155,-3.335247189717016e-05
0.0716,0.02203995882636664
0.07165,0.021592689705253992
0.0717,0.036944514328447725
0.07175000000000001,0.0328136788362699
0.0718,0.0327050939285452
0.07185,0.04331784524080172
0.0719,0.03894003453677715
0.07195,0.04456085485345319
0.07200000000000001,0.04573460494138604
0.07205,0.04063628958970245
0.0721,0.0563311105947201
0.07215,0.0481532266703493
0.0722,0.04864276772873947
0.07225000000000001,0.033715941259551005
0.0723,0.029208848720561124
0.07235,0.011457105981777297
0.0724,0.0158812248011473
0.07245,0.010305061784117645
0.07250000000000001,0.01621466263929427
0.07255,-0.014397537194304831
0.0726,-0.006558522028948984
0.07265,-0.03547061212344567
0.0727,-0.02166829568987888
0.07275000000000001,-0.027749772339369923
0.0728,-0.03339862148091292
0.07285,-0.027451858731603267
0.0729,-0.036186217384242575
0.07295,-0.04075370235549931
0.07300000000000001,-0.046150418655846674
0.07305,-0.04530124941829284
0.0731,-0.033654080617858184
0.07315,-0.051555802816601014
0.0732,-0.030730927210775954
0.07325000000000001,-0.02691334320362589
0.0733,-0.026080317116854785
0.07335,-0.027108162689816723
0.0734,-0.006907095729815854
0.07345,-0.01605973485509232
0.07350000000000001,0.009731908644849132
0.07355,0.013929137273733763
0.0736,0.01611825142606973
0.07365000000000001,0.015629068900490338
0.0737,0.02451074688034542
0.07375000000000001,0.0234168301524763
0.0738,0.032004650043453535
0.07385,0.04229466159491499
0.07390000000000001,0.0420820454120925
0.07395,0.03229576908822895
0.07400000000000001,0.023943500132351907
0.07405,0.04624957928431494
0.0741,0.04566707913658251
0.07415000000000001,0.055533845306266726
0.0742,0.014683612656945469
0.07425000000000001,0.03467032489317879
0.0743,0.028111189106073436
0.07435,0.029063259008985542
0.07440000000000001,-0.008320456028026084
0.07445,0.015058513352255515
0.0745,0.004672546420579783
0.07455,-0.017923662071840443
0.0746,-0.02279394289836713
0.07465000000000001,-0.00849881219056381
0.0747,-0.029107037734180722
0.07475,-0.02362653811035902
0.0748,-0.04020351146747582
0.07485,-0.042235758542586
0.07490000000000001,-0.039968686720940415
0.07495,-0.021691248871197992
0.075,-0.02753288681436481
0.07505,-0.05888141991211521
0.0751,-0.03137762708716744
0.07515000000000001,-0.059513038560638935
0.0752,-0.03283965566012267
0.07525,-0.040477004943899456
0.0753,-0.014376569811746643
0.07535,-0.017088642199099047
0.07540000000000001,-0.03812537165667425
0.07545,-0.0026401312477351093
0.0755,-0.005508817951568382
0.07555,0.016743110143116652
0.0756,0.009496359895705195
0.07565000000000001,0.016045130188852508
0.0757,0.0236349842471549
0.07575,0.021125260393289567
0.0758,0.04265264293943281
0.07585,0.04007682024960796
0.07590000000000001,0.05974211644172671
0.07595,0.050202051961551884
0.076,0.04591965049401571
0.07605,0.02566916557502498
0.0761,0.0504866377150963
0.07615000000000001,0.04253870273672901
0.0762,0.01989793747765948
0.07625,0.015812078055797707
0.0763,0.01858988999271282
0.07635,0.008993976312174705
0.07640000000000001,0.004492339050374839
0.07645,0.014645113887291849
0.0765,-0.01570711428049261
0.07655,-0.00577843810933298
0.0766,-0.018233095418578624
0.07665000000000001,-0.034442635341454614
0.0767,-0.014757561165514745
0.07675,-0.014241673148908007
0.07680000000000001,-0.025479483331848064
0.07685,-0.03869339222348073
0.07690000000000001,-0.024136177381893234
0.07695,-0.04425112026046027
0.077,-0.0732110694338087
0.07705000000000001,-0.027095300456096507
0.0771,-0.050836271344131795
0.07715000000000001,-0.021613685199549197
0.0772,-0.03742866462478419
0.07725,-0.031205209857099875
0.07730000000000001,-0.024513041015465083
0.07735,0.002563459265272957
0.07740000000000001,-0.006840919686388082
0.07745,-0.013632106411001769
0.0775,0.012806658887675383
0.07755000000000001,0.013731818889711978
0.0776,0.02577241914462918
0.07765,0.01759173184131355
0.0777,0.023611853066794863
0.07775,0.041857854161571145
0.07780000000000001,0.05390071012768634
0.07785,0.019379824209785693
0.0779,0.04334775535595696
0.07795,0.044315660156803695
0.078,0.050702730465250125
0.07805000000000001,0.020951836763754964
0.0781,0.04444476144038341
0.07815,0.03541186921512286
0.0782,0.03758169906958453
0.07825,0.036012114209301685
0.07830000000000001,0.034313288332185055
0.07835,0.015920281143936572
0.0784,0.00861232143821901
0.07845,0.005279883629556146
0.0785,0.00368169577462281
0.07855000000000001,0.0015841557378917705
0.0786,-0.009312708255403193
0.07865,-0.027893521834687577
0.0787,-0.03539261299073546
0.07875,-0.04099635445117848
0.07880000000000001,-0.026720781846459978
0.07885,-0.028531870774359903
0.0789,-0.05524886974054617
0.07895,-0.0384390280186658
0.079,-0.04982993249269988
0.07905000000000001,-0.04096521894948896
0.0791,-0.03802644922199899
0.07915,-0.027042581619150866
0.0792,-0.04088236765207682
0.07925,-0.03171009024446685
0.07930000000000001,-0.02413067541383825
0.07935,-0.015300384503716765
0.0794,-0.0006391728612524222
0.07945,-0.017629977315183586
0.0795,-0.0008318452988787362
0.07955000000000001,-0.01779365852957655
0.0796,0.02595890259871297
0.07965,0.02708416820568952
0.07970000000000001,0.024721166111861894
0.07975,0.025630096345720253
0.07980000000000001,0.032398600606950365
0.07985,0.030212519029863792
0.0799,0.03822979998219645
0.07995000000000001,0.02573441846886075
0.08,0.041861517006255046
0.08005000000000001,0.03258630497572053
0.0801,0.047504544788294335
0.08015,0.03402050348557368
0.08020000000000001,0.025715260269016556
0.08025,0.02213420631278707
0.08030000000000001,0.042164469156862575
0.08035,0.011264741094227808
0.0804,0.022870775739070565
0.08045000000000001,-0.007862441098317186
0.0805,0.00353266130121772
0.08055000000000001,-0.011546048126043552
0.0806,-0.0065054005548664355
0.08065,-0.019261024132289594
0.08070000000000001,-0.02079105799100986
0.08075,-0.030156724849454607
0.08080000000000001,-0.034427449578875835
0.08085,-0.047852964680203995
0.0809,-0.05100854960721313
0.08095000000000001,-0.03164295982805469
0.081,-0.03291407733351347
0.08105,-0.017241016476720723
0.0811,-0.023684625668423984
0.08115,-0.04480234336662063
0.08120000000000001,-0.05816460697798399
0.08125,-0.033299616484472355
0.0813,-0.030398631895483676
0.08135,-0.022690056249040785
0.0814,-0.008363039747929145
0.08145000000000001,0.0036443752870795234
0.0815,-0.004346098999383524
0.08155,0.01829435640540924
0.0816,0.017072508614964677
0.08165,0.02411644939692931
0.08170000000000001,0.01204270645496016
0.08175,0.031053260790994085
0.0818,0.03134155123654924
0.08185,0.04300179721235228
0.0819,0.0382293913525731
0.08195000000000001,0.043796032192935506
0.082,0.058804448817025914
0.08205,0.05081868722604267
0.0821,0.03938129211585174
0.08215,0.034864758945227094
0.08220000000000001,0.0290076849292552
0.08225,0.022272630883983235
0.0823,0.029460996882478968
0.08235,0.0016204509122030065
0.0824,0.031166995986695836
0.08245000000000001,-0.007163751722359606
0.0825,-9.073825366209334e-05
0.08255,0.01673894970385996
0.0826,-0.012307785382185039
0.08265,-0.016876205299830475
0.08270000000000001,-0.017071068090334048
0.08275,-0.024403893347004452
0.0828,-0.02985399228809195
0.08285000000000001,-0.04348915423366979
0.0829,-0.054114954273981844
0.08295000000000001,-0.05879145324430747
0.083,-0.06328732182964986
0.08305,-0.04409199475708087
0.08310000000000001,-0.02431912165181077
0.08315,-0.020118882099803004
0.08320000000000001,-0.012371326091145385
0.08325,-0.032955927282010404
0.0833,-0.0075561516353016694
0.08335000000000001,-0.019240329102882342
0.0834,-0.00929960722511847
0.08345000000000001,-0.012786766782495157
0.0835,0.010672538518953294
0.08355,0.019050389954413924
0.08360000000000001,0.009824416211524255
0.08365,-0.002891006129213128
0.08370000000000001,0.029524293470999958
0.08375,0.046121066230502675
0.0838,0.031190863969296472
0.08385000000000001,0.0395617437375862
0.0839,0.03996864736364279
0.08395000000000001,0.040892633536504075
0.084,0.04594569885254433
0.08405,0.05172573031238252
0.08410000000000001,0.03664263242228618
0.08415,0.00917077881104119
0.08420000000000001,0.05699366133960464
0.08425,0.03082074674065432
0.0843,0.02206324550420888
0.08435000000000001,0.022416636036106465
0.0844,-0.004657727595136269
0.08445,0.01387504385959118
0.0845,-0.016105650183667133
0.08455,-0.01785381883194452
0.08460000000000001,-0.001691925058424859
0.08465,-0.004994067546683438
0.0847,-0.01296505783031558
0.08475,-0.018171286432366845
0.0848,-0.029342459051343205
0.08485000000000001,-0.03237503108683881
0.0849,-0.04133940883058982
0.08495,-0.030463512331508347
0.085,-0.04896571395494227
0.08505,-0.03474643431760427
0.08510000000000001,-0.028490625878408376
0.08515,-0.032393999586745645
0.0852,-0.024982691359071583
0.08525,-0.0206818768781116
0.0853,-0.023256691542948113
0.08535000000000001,-0.008931917641445325
0.0854,-0.007007629179645945
0.08545,0.010780063346794072
0.0855,0.0047248285015588625
0.08555,0.015174675714359147
0.08560000000000001,0.02546240280980181
0.08565,0.016190238966080184
0.0857,0.01718770112952475
0.08575,0.02517222712381872
0.0858,0.029313451958587214
0.08585000000000001,0.04514045719129156
0.0859,0.02276306346760908
0.08595,0.032782512611838316
0.08600000000000001,0.03807912371405951
0.08605,0.050656205508208665
0.08610000000000001,0.04456104174962003
0.08615,0.017079620125962938
0.0862,0.007739689389843228
0.08625000000000001,0.024550054543977864
0.0863,0.020701270039574244
0.08635000000000001,0.03207030954983412
0.0864,0.017086285679533325
0.08645,0.02469431078178096
0.08650000000000001,0.012098813979644952
0.08655,-0.0015373988811414538
0.08660000000000001,-0.03639714015684247
0.08665,-0.016876454104050417
0.0867,-0.026123911779176286
0.08675000000000001,-0.042684638598978406
0.0868,-0.016586334756526776
0.08685000000000001,-0.043119075151486455
0.0869,-0.03430460358550546
0.08695,-0.03815968416294151
0.08700000000000001,-0.04441612618860809
0.08705,-0.02546145683527205
0.08710000000000001,-0.013353801616998624
0.08715,-0.04485397427430515
0.0872,-0.018349471216629668
0.08725000000000001,-0.03448537942007336
0.0873,-0.024476712936959296
0.08735000000000001,-0.030885275957302574
0.0874,-0.0038515575820407353
0.08745,-0.00939859290914575
0.08750000000000001,0.009395469050794627
0.08755,0.010419968671902577
0.0876,-0.009170972098773706
0.08765,-0.0011243517309171142
0.0877,0.025138272371876758
0.08775000000000001,0.01570283242994596
0.0878,0.04783492483388736
0.08785,0.03296197576405137
0.0879,0.02705784528561233
0.08795,0.028291306181505507
0.08800000000000001,0.03733756828866434
0.08805,0.02644647435770865
0.0881,0.044781167880421954
0.08815,0.029534717741606063
0.0882,0.04931386619470235
0.08825000000000001,0.008387010609950982
0.0883,0.03050693744578909
0.08835,0.026634923085305812
0.0884,0.009846409121615017
0.08845,0.011457368885195
0.08850000000000001,0.01741306426014348
0.08855,-0.022036456616975397
0.0886,-0.018242654652259348
0.08865,-0.017199012880369798
0.0887,-0.03405447549699887
0.08875000000000001,-0.03736074911606917
0.0888,-0.04973577838037488
0.08885,-0.030360231890634463
0.0889,-0.02558891809296434
0.08895,-0.05562089064658597
0.08900000000000001,-0.028615533719298383
0.08905,-0.03781539382033047
0.0891,-0.03677460413841199
0.08915000000000001,-0.04817181127829584
0.0892,-0.0292392333296168
0.08925000000000001,-0.03269263556939495
0.0893,-0.01961533757783538
0.08935,-0.019238074949974898
0.08940000000000001,-0.017381453893823895
0.08945,-0.021469108268201288
0.08950000000000001,-0.007481285254745495
0.08955,0.013347554263487984
0.0896,0.016457416344014313
0.08965000000000001,0.01276066176999966
0.0897,0.02825382622662552
0.08975000000000001,0.03559068562932059
0.0898,0.03698420470598466
0.08985,0.061532009356038225
0.08990000000000001,0.043219132756544376
0.08995,0.05579197829423076
0.09000000000000001,0.0519783431190695
0.09005,0.041018593751682146
0.0901,0.03719858116599372
0.09015000000000001,0.04991173690880121
0.0902,0.020071536570488786
0.09025000000000001,0.057850740497957506
0.0903,0.01487094943008246
0.09035,-0.005369508156670692
0.09040000000000001,-0.004827525043399282
0.09045,0.018673873390101025
0.09050000000000001,-0.007623409820920417
0.09055,-0.0077939900301854485
0.0906,-0.0039483632225162345
0.09065000000000001,-0.021641656994732594
0.0907,-0.04054505733177213
0.09075000000000001,-0.02293793792274788
0.0908,-0.03550197348073225
0.09085,-0.03624774392326162
0.09090000000000001,-0.044623230802123
0.09095,-0.024990422359699043
0.091,-0.03877727367541864
0.09105,-0.03623762602396633
0.0911,-0.03584975364181314
0.09115000000000001,-0.03923000871718437
0.0912,-0.02272893673453439
0.09125,-0.030351093558500044
0.0913,-0.024948265801440862
0.09135,-0.00999330358063031
0.09140000000000001,-0.01817033224781993
0.09145,0.0072936359184709
0.0915,-0.0087490576767943
0.09155,0.0037100108835556645
0.0916,0.005558654308860891
0.09165000000000001,0.01857991218971947
0.0917,0.01990431552195394
0.09175,0.029980723738293358
0.0918,0.03468391795443473
0.09185,0.03288518372074392
0.09190000000000001,0.0465850674122833
0.09195,0.04596358413335093
0.092,0.03155293272862458
0.09205,0.031049429709187698
0.0921,0.020574977575477358
0.09215000000000001,0.059073608909821045
0.0922,0.035072279069198686
0.09225,0.027163619779866317
0.09230000000000001,0.028622900136899675
0.09235,0.015168981827442394
0.09240000000000001,-0.006064759503222364
0.09245,-0.004143337796732234
0.0925,0.012617210016517694
0.09255000000000001,-0.008303529374197548
0.0926,-0.017750727473362343
0.09265000000000001,-0.03250741963105114
0.0927,-0.02585101778898267
0.09275,-0.03452457486341885
0.09280000000000001,-0.034106583905892864
0.09285,-0.040186406499087036
0.09290000000000001,-0.026158981167764574
0.09295,-0.03999169644936818
0.093,-0.057322187962743104
0.09305000000000001,-0.029473824367991414
0.0931,-0.053750760638945926
0.09315000000000001,-0.018758486598813896
0.0932,-0.02925171096944974
0.09325,-0.027098056210960293
0.09330000000000001,-0.014434187490617287
0.09335,-0.02351129160218776
0.09340000000000001,-0.021964111946245174
0.09345,-0.0001548582881446452
0.0935,0.008507019141068037
0.09355000000000001,0.002562792873869346
0.0936,0.021518842074986833
0.09365000000000001,0.013417604989145841
0.0937,0.005265747668189508
0.09375,0.022147829296165114
0.09380000000000001,0.033441529108138586
0.09385,0.04488597816522142
0.09390000000000001,0.01568490656660038
0.09395,0.044831745516229815
0.094,0.050933765583871624
0.09405000000000001,0.03129207746595254
0.0941,0.03698573650449483
0.09415,0.0465026086820473
0.0942,0.038984271049680094
0.09425,0.0432227648567221
0.09430000000000001,0.010972530293486459
0.09435,-0.00031403603176914305
0.0944,0.004405365917424213
0.09445,0.010420298471728488
0.0945,-0.002589020213432031
0.09455000000000001,-0.014029889767324766
0.0946,-0.004259765232926821
0.09465,-0.014775458583347736
0.0947,-0.03318798657478028
0.09475,-0.03710004123357664
0.09480000000000001,-0.04457141068868569
0.09485,-0.04276312832451598
0.0949,-0.047557724198004074
0.09495,-0.02726778443709963
0.095,-0.043172762454642716
0.09505000000000001,-0.05158255732614142
0.0951,-0.01889743965589627
0.09515,-0.04546740324707539
0.0952,-0.035973100759729336
0.09525,-0.026185917997683147
0.09530000000000001,-0.027028708118463942
0.09535,-0.026254915441145266
0.0954,-0.011826496213099605
0.09545000000000001,-0.0042893186242365065
0.0955,0.0035061166003914753
0.09555000000000001,0.009743484202736633
0.0956,0.016972028638925763
0.09565,0.019552641030204286
0.09570000000000001,0.02266586454725341
0.09575,0.046324500791121645
0.09580000000000001,0.015832299264033612
0.09585,0.04073024752963149
0.0959,0.058090088844051674
0.09595000000000001,0.0536561111296904
0.096,0.03606084721840905
0.09605000000000001,0.035392685851760926
0.0961,0.04456788202069806
0.09615,0.03390441605004503
0.09620000000000001,0.023643803050271313
0.09625,0.02773644628256593
0.09630000000000001,0.03090960045022311
0.09635,0.02339029486800506
0.0964,-0.001410596702974127
0.09645000000000001,0.012500270048447906
0.0965,0.008991083466083167
0.09655000000000001,-0.016980846912031593
0.0966,0.00029571930343413877
0.09665,-0.011354396116967268
0.09670000000000001,-0.019421286811049456
0.09675,-0.01728007631153808
0.09680000000000001,-0.052482977121503016
0.09685,-0.044038269283384626
0.0969,-0.033367371106163654
0.09695000000000001,-0.03902829794782983
0.097,-0.03281100478081659
0.09705000000000001,-0.03793540083588791
0.0971,-0.02676394497043066
0.09715,-0.04198516647669937
0.09720000000000001,-0.029784076747139412
0.09725,-0.015330858205375998
0.09730000000000001,-0.028357579566754974
0.09735,-0.00976255825727137
0.0974,-0.020867238098071787
0.09745000000000001,-0.004888604669269693
0.0975,0.0016443088501637221
0.09755,0.0038314779061399537
0.0976,0.01468085784129394
0.09765,0.01324269306020475
0.09770000000000001,0.01573249025483949
0.09775,0.03398631682229525
0.0978,0.023999784184281947
0.09785,0.02779248790849857
0.0979,0.037405877465639815
0.09795000000000001,0.028315174186925585
0.098,0.027308059603530728
0.09805,0.057399439078331636
0.0981,0.049913131609948876
0.09815,0.03741540142235985
0.09820000000000001,0.02286087710794832
0.09825,0.030812252825453045
0.0983,0.020451572837103967
0.09835,0.008522815630680828
0.0984,0.017614162575647366
0.09845000000000001,-0.009866681663904104
0.0985,-0.012230757341160076
0.09855,-0.01711388470656599
0.09860000000000001,-0.008212954745048424
0.09865,-0.023794791380901317
0.09870000000000001,-0.010813479584307605
0.09875,-0.018422189971072617
0.0988,-0.036445478059769276
0.09885000000000001,-0.033696221938177374
0.0989,-0.06174302085486958
0.09895000000000001,-0.04541698413714808
0.099,-0.04770926126752505
0.09905,-0.04895374611978062
0.09910000000000001,-0.027133629392245374
0.09915,-0.028542451259742863
0.09920000000000001,-0.033825127120889316
0.09925,-0.017472337239584274
0.0993,-0.007667004985742652
0.09935000000000001,-0.010694056852197271
0.0994,-0.025170034450007747
0.09945000000000001,-0.004405837134324762
0.0995,0.00844176215968251
0.09955,-0.0047939492045256755
0.09960000000000001,0.022813226781179474
0.09965,0.016310902823373576
0.09970000000000001,0.03253382664988178
0.09975,0.03930356064673238
0.0998,0.06326274275517216
0.09985000000000001,0.03155563049161233
0.0999,0.04765758060161033
0.09995000000000001,0.06046339567614546
0.1,0.03842108043451653
0.10005,0.058863254897360925
0.10010000000000001,0.03350499543864994
0.10015,0.01924677879064712
0.10020000000000001,0.04781951067838695
0.10025,0.034505473322952805
0.1003,0.03325080582206564
0.10035000000000001,0.03599121094262936
0.1004,0.012676858263377003
0.10045000000000001,0.005897104564035738
0.1005,-0.009779249406729203
0.10055,-0.010655612699888684
0.10060000000000001,0.00527849702304627
0.10065,-0.03634359917855519
0.10070000000000001,-0.028777229634951326
0.10075,-0.03003597226132927
0.1008,-0.038999470749652536
0.10085000000000001,-0.041101645192848264
0.1009,-0.0362844395867993
0.10095,-0.049025889843152315
0.101,-0.02719153906268854
0.10105,-0.030036218212980657
0.10110000000000001,-0.02705969552904229
0.10115,-0.01693406926931069
0.1012,-0.05363620817675689
0.10125,-0.01631956895460506
0.1013,-0.045843337330804576
0.10135000000000001,-0.002485665801143462
0.1014,-0.009155132807981164
0.10145,0.0006012847840034174
0.1015,0.0014752075849512837
0.10155,0.015462548701268525
0.10160000000000001,0.0006009833861661401
0.10165,0.01199743998277197
0.1017,0.01206152514813829
0.10175000000000001,0.03690593885981365
0.1018,0.03277016586285541
0.10185000000000001,0.04002043357582374
0.1019,0.04391246750560994
0.10195,0.032298337416172274
0.10200000000000001,0.06504208490311429
0.10205,0.025866359202735962
0.10210000000000001,0.022025261613597868
0.10215,0.032505638180951
0.1022,0.031373046495963834
0.10225000000000001,0.04008756893205305
0.1023,0.03701165448506652
0.10235000000000001,0.022558069850250065
0.1024,0.019747671016539105
0.10245,0.004083122792104119
0.10250000000000001,0.01299264200559094
0.10255,0.009319226379522521
0.10260000000000001,-0.025228536135794077
0.10265,-0.02191236040120233
0.1027,-0.024787652604674634
0.10275000000000001,-0.035738763675716684
0.1028,-0.0016362369355809384
0.10285000000000001,-0.03886047661752366
0.1029,-0.03594538351586793
0.10295,-0.036083240642147706
0.10300000000000001,-0.042374118385262616
0.10305,-0.03000841714677878
0.10310000000000001,-0.04319638250568993
0.10315,-0.034199479783495045
0.1032,-0.046890434407456744
0.10325000000000001,-0.028939326919628562
0.1033,-0.0286844297853769
0.10335000000000001,-0.01868116420972921
0.1034,-0.0018278476161893743
0.10345,-0.0005274874761874698
0.10350000000000001,-0.003297961842458657
0.10355,-0.00810598240915342
0.10360000000000001,0.028252765023573278
0.10365,0.019583620255265485
0.1037,0.013287652268661554
0.10375000000000001,0.03608066172036059
0.1038,0.021832819416845728
0.10385000000000001,0.04304429163383782
0.1039,0.03966738247554739
0.10395,0.030612861299166544
0.10400000000000001,0.04292373370140092
0.10405,0.037488298435925056
0.1041,0.03676730001827178
0.10415,0.0226361705166168
0.1042,0.037775369989488834
0.10425000000000001,0.027560729753917084
0.1043,0.026726204763111397
0.10435,0.01887911754386511
0.1044,0.01143292446674942
0.10445,0.010684058523591021
0.10450000000000001,0.013629111792695414
0.10455,0.0006519793241300904
0.1046,-0.01702253466524903
0.10465,-0.01881001739782757
0.1047,-0.024221943863803972
0.10475000000000001,-0.016580622185688954
0.1048,-0.0567650423781893
0.10485,-0.03152627296647838
0.10490000000000001,-0.028456706309890688
0.10495,-0.042837511114859984
0.10500000000000001,-0.02809915389412407
0.10505,-0.052755863783179625
0.1051,-0.028502913848766617
0.10515000000000001,-0.023991509422226966
0.1052,-0.049737946056004886
0.10525000000000001,-0.03640535511328484
0.1053,-0.003466483767857395
0.10535,-0.002983223755198463
0.10540000000000001,-0.021916822632096204
0.10545,-0.01596071685173469
0.10550000000000001,0.008606714556037532
0.10555,0.011570920439463934
0.1056,-0.006639154413612566
0.10565000000000001,0.016972748863309572
0.1057,0.024683915486065293
0.10575000000000001,0.03710378227593586
0.1058,0.027771599251994315
0.10585,0.046042580015742074
0.10590000000000001,0.04525709239278404
0.10595,0.0471101139332104
0.10600000000000001,0.041841105162558234
0.10605,0.04483829022746137
0.1061,0.026845294340683126
0.10615000000000001,0.031032197625966703
0.1062,0.041046241846991564
0.10625000000000001,0.03208846371590317
0.1063,0.024981150482871122
0.10635,0.010121602441800786
0.10640000000000001,0.0007909018103244951
0.10645,-0.005606995215255501
0.10650000000000001,-0.005190065009684358
0.10655,-0.013433843256122093
0.1066,-0.014791492830531272
0.10665000000000001,-0.014566993533354815
0.1067,-0.024476512068087253
0.10675000000000001,-0.009646970121919823
0.1068,-0.02635088226053832
0.10685,-0.027967533477501187
0.10690000000000001,-0.040774732157667734
0.10695,-0.02869600985233977
0.10700000000000001,-0.0346514256698283
0.10705,-0.034985285278857595
0.1071,-0.04701589462552917
0.10715000000000001,-0.03135398449871031
0.1072,-0.027241825556114846
0.10725000000000001,-0.02328672103774607
0.1073,-0.015075086624118626
0.10735,-0.0166345636360643
0.10740000000000001,0.010920395587164608
0.10745,-0.00924607034816759
0.1075,0.011579954942320421
0.10755,0.00767103028377417
0.1076,0.007023301271999545
0.10765000000000001,0.009489697162720323
0.1077,0.02753612453849301
0.10775,0.013597339482420832
0.1078,0.02879712098558915
0.10785,0.04836832711491311
0.10790000000000001,0.029163021665441876
0.10795,0.034207466439899074
0.108,0.033309755289276016
0.10805000000000001,0.01884117213762079
0.1081,0.0542194973920922
0.10815000000000001,0.02705972590292921
0.1082,0.03777191638802869
0.10825,0.03472217815293259
0.10830000000000001,0.024251098603768444
0.10835,0.004609598820981468
0.10840000000000001,-0.0032904975930447226
0.10845,0.020281607932074414
0.1085,0.003233716231709217
0.10855000000000001,-0.002050712996648465
0.1086,-0.02721049053177116
0.10865000000000001,-0.022883209322856816
0.1087,-0.043950127981843626
0.10875,-0.04346438226197222
0.10880000000000001,-0.032845258455580034
0.10885,-0.042403864591226095
0.10890000000000001,-0.03563615113613627
0.10895,-0.04168752617840502
0.109,-0.045091325855400176
0.10905000000000001,-0.03145410839163197
0.1091,-0.025539023443967558
0.10915000000000001,-0.04597379850799492
0.1092,-0.03759106543613456
0.10925,-0.02112768414353867
0.10930000000000001,-0.013141036041820223
0.10935,-0.03081109350106294
0.10940000000000001,-0.016587939865042492
0.10945,-0.005180626510035444
0.1095,-0.0025161567327317076
0.10955000000000001,0.012404558746988339
0.1096,0.017077401894047828
0.10965000000000001,0.02849648777510444
0.1097,0.024237831622568512
0.10975,0.040449363598064135
0.10980000000000001,0.028580996907638972
0.10985,0.04638937191994571
0.10990000000000001,0.016021263086062575
0.10995,0.032942879735433736
0.11,0.038352752797741384
0.11005000000000001,0.031822737558203765
0.1101,0.036043123096535554
0.11015000000000001,0.04053692168922367
0.1102,0.023585705875186855
0.11025,0.02059168294592582
0.11030000000000001,0.004229760013366529
0.11035,0.03566720871935162
0.11040000000000001,0.01839661645671412
0.11045,0.022073262146385164
0.1105,0.0056394691679062265
0.11055000000000001,0.007807776055039323
0.1106,-0.010538424027799493
0.11065000000000001,-0.02491232807648501
0.1107,-0.03637229115890999
0.11075,-0.020193680330617275
0.11080000000000001,-0.02197651469952269
0.11085,-0.026402311225147627
0.1109,-0.031858795678601365
0.11095000000000001,-0.04470949017675216
0.111,-0.039744235978096995
0.11105000000000001,-0.047141789852484295
0.1111,-0.019294826764955707
0.11115,-0.005342978347867039
0.11120000000000001,-0.04557372575308543
0.11125,-0.014400457583578056
0.11130000000000001,-0.018973903637486567
0.11135,-0.009002320123258361
0.1114,-0.020366814593016352
0.11145000000000001,0.004851502403644137
0.1115,-0.0019411056878194475
0.11155000000000001,0.010057657248100274
0.1116,0.009200342959129776
0.11165,0.03627854619092173
0.11170000000000001,0.029211424417766536
0.11175,0.03640157706543593
0.11180000000000001,0.027684009918406645
0.11185,0.02967894208405915
0.1119,0.04919635648996422
0.11195000000000001,0.03795449565017984
0.112,0.04493747784100742
0.11205000000000001,0.04408948963055623
0.1121,0.049806684112879765
0.11215,0.029917801915996446
0.11220000000000001,0.023025265764776474
0.11225,0.04180830669519751
0.11230000000000001,0.027097132528375447
0.11235,0.021882726696749254
0.1124,0.01691451933727882
0.11245000000000001,0.006640903484408132
0.1125,-0.00041015573793471983
0.11255000000000001,-0.00776001392556221
0.1126,-0.00917396607410988
0.11265,-0.01654883885001467
